0.0,0.648
0.000333333333333,0.477
0.000666666666667,0.17
0.001,0.0
0.00133333333333,-0.148
0.00166666666667,0.136
0.002,-0.102
0.00233333333333,-0.08
0.00266666666667,-0.17
0.003,-0.318
0.00333333333333,-0.33
0.00366666666667,-0.295
0.004,-0.239
0.00433333333333,0.273
0.00466666666667,-0.114
0.005,-0.068
0.00533333333333,-0.102
0.00566666666667,-0.239
0.006,-0.227
0.00633333333333,-0.239
0.00666666666667,-0.205
0.007,0.352
0.00733333333333,-0.17
0.00766666666667,-0.057
0.008,-0.114
0.00833333333333,-0.227
0.00866666666667,-0.205
0.009,-0.205
0.00933333333333,-0.205
0.00966666666667,-0.17
0.01,0.398
0.0103333333333,-0.205
0.0106666666667,-0.068
0.011,-0.102
0.0113333333333,-0.25
0.0116666666667,-0.205
0.012,-0.205
0.0123333333333,-0.193
0.0126666666667,-0.159
0.013,-0.148
0.0133333333333,0.409
0.0136666666667,-0.182
0.014,-0.045
0.0143333333333,-0.091
0.0146666666667,-0.216
0.015,-0.227
0.0153333333333,-0.239
0.0156666666667,-0.193
0.016,-0.17
0.0163333333333,0.386
0.0166666666667,-0.159
0.017,0.0
0.0173333333333,-0.193
0.0176666666667,-0.216
0.018,-0.216
0.0183333333333,-0.227
0.0186666666667,-0.193
0.019,-0.159
0.0193333333333,0.443
0.0196666666667,0.091
0.02,-0.068
0.0203333333333,-0.091
0.0206666666667,-0.239
0.021,-0.216
0.0213333333333,-0.227
0.0216666666667,-0.193
0.022,-0.17
0.0223333333333,-0.159
0.0226666666667,-0.159
0.023,-0.034
0.0233333333333,0.386
0.0236666666667,-0.091
0.024,-0.045
0.0243333333333,-0.239
0.0246666666667,-0.25
0.025,-0.227
0.0253333333333,-0.216
0.0256666666667,0.352
0.026,-0.148
0.0263333333333,-0.034
0.0266666666667,-0.193
0.027,-0.227
0.0273333333333,-0.227
0.0276666666667,0.386
0.028,-0.148
0.0283333333333,-0.034
0.0286666666667,-0.239
0.029,-0.216
0.0293333333333,-0.216
0.0296666666667,0.352
0.03,-0.193
0.0303333333333,-0.045
0.0306666666667,-0.125
0.031,-0.25
0.0313333333333,-0.227
0.0316666666667,-0.205
0.032,0.42
0.0323333333333,-0.182
0.0326666666667,-0.034
0.033,-0.114
0.0333333333333,-0.227
0.0336666666667,-0.216
0.034,-0.193
0.0343333333333,-0.193
0.0346666666667,-0.193
0.035,-0.148
0.0353333333333,0.318
0.0356666666667,0.409
0.036,-0.125
0.0363333333333,-0.091
0.0366666666667,-0.227
0.037,-0.193
0.0373333333333,-0.216
0.0376666666667,-0.182
0.038,-0.193
0.0383333333333,-0.159
0.0386666666667,-0.148
0.039,0.409
0.0393333333333,-0.182
0.0396666666667,-0.045
0.04,-0.136
0.0403333333333,-0.239
0.0406666666667,-0.227
0.041,0.182
0.0413333333333,0.375
0.0416666666667,-0.102
0.042,-0.045
0.0423333333333,-0.227
0.0426666666667,-0.216
0.043,-0.216
0.0433333333333,-0.193
0.0436666666667,-0.17
0.044,-0.136
0.0443333333333,0.398
0.0446666666667,-0.102
0.045,-0.068
0.0453333333333,-0.102
0.0456666666667,-0.227
0.046,-0.25
0.0463333333333,-0.17
0.0466666666667,0.341
0.047,-0.148
0.0473333333333,-0.045
0.0476666666667,-0.216
0.048,-0.227
0.0483333333333,-0.205
0.0486666666667,0.432
0.049,-0.045
0.0493333333333,-0.045
0.0496666666667,-0.068
0.05,-0.216
0.0503333333333,-0.227
0.0506666666667,-0.216
0.051,-0.205
0.0513333333333,-0.182
0.0516666666667,-0.136
0.052,0.375
0.0523333333333,-0.205
0.0526666666667,-0.045
0.053,-0.114
0.0533333333333,-0.227
0.0536666666667,-0.227
0.054,-0.205
0.0543333333333,-0.227
0.0546666666667,0.409
0.055,-0.114
0.0553333333333,-0.023
0.0556666666667,-0.193
0.056,-0.216
0.0563333333333,-0.239
0.0566666666667,0.375
0.057,0.295
0.0573333333333,-0.068
0.0576666666667,-0.114
0.058,-0.261
0.0583333333333,-0.239
0.0586666666667,0.33
0.059,0.33
0.0593333333333,-0.091
0.0596666666667,-0.068
0.06,-0.227
0.0603333333333,-0.205
0.0606666666667,-0.239
0.061,-0.205
0.0613333333333,-0.148
0.0616666666667,0.409
0.062,-0.136
0.0623333333333,-0.034
0.0626666666667,-0.216
0.063,-0.193
0.0633333333333,-0.227
0.0636666666667,-0.216
0.064,-0.193
0.0643333333333,0.409
0.0646666666667,-0.148
0.065,-0.057
0.0653333333333,-0.102
0.0656666666667,-0.227
0.066,-0.239
0.0663333333333,0.068
0.0666666666667,0.33
0.067,-0.102
0.0673333333333,-0.068
0.0676666666667,-0.216
0.068,-0.227
0.0683333333333,-0.227
0.0686666666667,-0.205
0.069,0.386
0.0693333333333,-0.148
0.0696666666667,-0.023
0.07,-0.136
0.0703333333333,-0.193
0.0706666666667,-0.205
0.071,-0.216
0.0713333333333,-0.182
0.0716666666667,0.398
0.072,-0.193
0.0723333333333,-0.023
0.0726666666667,-0.102
0.073,-0.227
0.0733333333333,-0.25
0.0736666666667,-0.205
0.074,0.386
0.0743333333333,0.17
0.0746666666667,-0.068
0.075,-0.068
0.0753333333333,-0.239
0.0756666666667,-0.227
0.076,-0.227
0.0763333333333,-0.205
0.0766666666667,-0.17
0.077,0.409
0.0773333333333,0.42
0.0776666666667,-0.102
0.078,-0.091
0.0783333333333,-0.227
0.0786666666667,-0.239
0.079,-0.216
0.0793333333333,0.352
0.0796666666667,-0.148
0.08,-0.045
0.0803333333333,-0.216
0.0806666666667,-0.227
0.081,-0.205
0.0813333333333,0.432
0.0816666666667,-0.205
0.082,-0.023
0.0823333333333,-0.17
0.0826666666667,-0.216
0.083,-0.239
0.0833333333333,-0.227
